,year_25,C_ID,latitude,longitude,Appointments,pop,pred_lm,pred_rf,pred_rf_hyper
5309,1675,673,52.13510513305664,-0.989687979221344,16,1190.0,1277.7690978167375,912.42,855.4369282265735
1623,1575,743,51.12751388549805,-3.004844188690185,10,1770.0,142.58878140743764,1121.76,981.5027241452673
10290,1800,97,50.2127685546875,-5.294775009155273,7,4714.0,2720.726493635033,2318.955,2362.0565368365046
10245,1800,926,50.82845306396485,-0.3745476901531219,5,2692.0,1907.1096105192264,915.732,1724.5981656694662
2653,1600,840,52.082767486572266,0.4409449994564056,16,450.0,201.59651923130878,548.29,696.2940741053703
1261,1575,360,51.78716659545898,-2.193556070327759,17,710.0,398.67128927064186,501.12,935.1647607437277
5259,1675,625,52.518062591552734,1.0155270099639893,16,870.0,1117.3652677190476,570.92,738.399975552084
9718,1800,398,52.190711975097656,-2.5087199211120605,80,3695.0,3201.5517337497804,4052.05,2734.552999937625
9611,1800,297,54.57045364379883,-1.32898211479187,15,3160.0,3602.5723657052367,3731.971,4778.349283953442
2235,1600,394,50.89958953857422,-1.405146598815918,8,810.0,179.1056001108227,1154.75,902.7893744430423
5097,1675,452,52.33252334594727,-0.0763979032635688,72,1480.0,1516.7405500461755,819.147,812.4512707363828
4582,1650,864,51.24058532714844,-0.0991619974374771,1,540.0,441.63893998708954,874.27,753.2058618681698
2537,1600,723,52.36820602416992,-2.719454050064087,14,1660.0,816.9981258510597,1731.32,1005.3779805746333
8676,1775,341,52.04965591430664,-1.7832211256027222,21,1620.0,2542.6083781899724,2153.1545,2451.5186478347873
9974,1800,659,52.785377502441406,1.4131609201431274,112,619.0,2859.9908144192814,3793.688,3157.4283966800804
9854,1800,538,53.48120880126953,-2.891011953353882,29,1079.0,3447.4416036513285,9332.32,5246.729799327281
4827,1675,168,54.35531997680664,-3.3383724689483643,2,190.0,2514.2854143527074,627.874,989.5244966119883
5217,1675,585,52.76860046386719,-0.3784619867801666,37,770.0,1522.9585375375755,1317.53,806.730421202202
5224,1675,591,52.67630386352539,-0.1669214069843292,4,930.0,1314.029221534518,965.0,789.1471221243311
2256,1600,416,51.95440673828125,-0.0534429997205734,13,40.0,353.6597639277825,450.24,747.8755875578074
5109,1675,466,51.31599426269531,0.8893579840660095,24,1630.0,801.5165967518769,1050.91,798.4114079533854
10277,1800,957,54.47427749633789,-2.3489251136779785,11,3750.0,3501.1510555176064,2060.448,4213.352597521662
1450,1575,568,52.45599365234375,-1.199159026145935,52,530.0,564.1715523635503,685.44,860.6643860427849
4632,1650,916,50.98670196533203,-0.6107242107391357,11,1260.0,458.56710124612437,819.61,788.5142893074683
5370,1675,731,52.8536376953125,-2.7267119884490967,41,720.0,1886.0966988576838,1248.07,1026.9606815577304
1694,1575,814,52.90793228149414,-2.144045114517212,10,800.0,609.3239399884114,1050.9,1339.7794270808954
5072,1675,427,51.76000595092773,-0.0150420004501938,4,530.0,1022.2180468825318,989.32,840.8430366216504
9515,1800,199,50.51577377319336,-3.7513949871063232,14,3053.0,2586.5355839228505,1525.049,2287.036114210886
1467,1575,584,52.97893905639648,-0.0265769995748996,32,2360.0,474.76227761295013,1830.83,822.053992791801
5621,1675,986,51.18219375610352,-2.108603239059448,14,1200.0,1010.297325768639,1614.19,957.0311226621695
10241,1800,921,50.91832733154297,-0.4543130099773407,18,792.0,2008.3870729227783,1630.517,1956.51207188732
2217,1600,374,50.954689025878906,-1.217966914176941,19,690.0,223.17173207960877,1073.92,923.0905337695638
1670,1575,792,51.04107284545898,-3.309656143188477,30,700.0,230.1404577245121,689.96,911.934604189326
2410,1600,591,52.67630386352539,-0.1669214069843292,1,460.0,516.482268278698,617.88,746.8413663563183
9953,1800,639,52.40285110473633,1.298285961151123,25,1516.0,2375.5786200582443,1608.05,1995.9650960405656
5077,1675,432,51.8155403137207,0.1472100019454956,8,1070.0,1032.2475000904742,1022.196,853.2071008457124
11325,1850,676,55.412742614746094,-1.7062989473342896,1,9664.5,4298.341535438594,4457.979,4428.540840804387
9468,1800,150,54.28145980834961,-3.371648073196411,13,602.0,3854.3846368324375,2798.663,4416.640407401943
5436,1675,796,52.81800079345703,-1.8821790218353271,10,760.0,1589.355056032211,967.54,931.7912334696093
9851,1800,535,54.10829544067383,-2.7810637950897217,13,2386.0,3581.526985345983,6128.312,4800.206957042089
2656,1600,843,52.07435607910156,0.7163299918174744,12,1380.0,138.0048100667118,552.1,689.0935449770489
1605,1575,725,52.9035530090332,-2.483484983444214,13,1230.0,701.1112194000016,1712.22,1332.7567085512665
2676,1600,865,51.38648986816406,-0.5094559788703918,12,410.0,79.87974918074178,879.28,746.8317835114408
2224,1600,381,51.3250732421875,-1.2417049407958984,16,1370.0,341.07240120047936,1134.31,911.0318953084862
2461,1600,642,52.43232345581055,1.0010428428649902,3,560.0,243.66691660159267,492.89,686.4198959019898
1418,1575,53,52.05839920043945,-0.8561223745346069,12,150.0,362.29107103129354,442.751,891.6018012242818
9796,1800,48,51.57194519042969,-0.7769421935081482,6,3965.0,2509.759382667151,3319.862,2468.0206756390958
4900,1675,254,50.73357772827149,-2.758301019668579,11,1560.0,1171.4812237556107,853.64,987.4040747724626
9409,1800,1088,54.037845611572266,-1.566835641860962,12,1426.0,3191.123309486262,6269.468,4710.649471183746
9374,1800,1049,54.33778381347656,-1.4310027360916138,36,5961.0,3390.6204660214134,4438.781,4821.444722946209
3956,1650,210,50.91396713256836,-3.869415044784546,16,790.0,1179.7287916108107,1334.23,1042.1385905271707
9520,1800,202,51.07815933227539,-4.058338165283203,31,4019.0,2902.6067156328645,4278.2505,2500.45841305492
7322,1725,881,51.2419548034668,-0.2037999927997589,5,1400.0,1254.7566319671314,1139.976,1335.7842616778103
6818,1725,364,51.99226379394531,-2.1579599380493164,21,3000.0,2050.0353554726826,2534.91,2096.4420300863703
8686,1775,350,51.72809219360352,-2.287645101547241,23,510.0,2513.8753897829883,1422.735,2518.843474052192
4991,1675,344,51.7184944152832,-1.9682430028915403,35,2760.0,1468.6849554801083,942.77,956.0729976193101
1471,1575,588,53.15852355957031,0.2683103084564209,26,460.0,464.89489714430965,723.338,784.2530339898352
9730,1800,409,51.63106918334961,-0.1512710005044937,43,406.0,2479.5914079109643,3105.976,2617.106256260111
2451,1600,632,52.37649154663086,1.1083940267562866,11,600.0,245.22425509818277,583.84,688.4030480312234
9823,1800,505,51.2669677734375,0.0718270018696785,31,1437.0,2236.0646954956464,2729.186,2443.681088977933
9526,1800,208,50.67306518554688,-3.840265035629273,7,1197.0,2622.189184614981,1407.211,2148.8105562135297
5255,1675,62,52.33521270751953,0.3375079035758972,27,1400.0,1382.8231999534619,1088.991,837.3666764446016
9357,1800,1030,53.910400390625,-0.1739529967308044,18,704.0,2975.8903976878937,1599.699,2438.4228550212624
10263,1800,942,52.58208847045898,-1.8116611242294312,5,2959.0,2736.2473658769304,4001.3355,3345.791930643208
10181,1800,859,52.03570938110352,0.7229602932929993,18,958.0,2236.6184934056,1583.8375,1746.0653662027564
961,1575,1039,54.288700103759766,-1.5933178663253784,16,1340.0,961.6301117933108,994.35,1093.94642861244
9638,1800,320,51.92708969116211,1.2348448038101196,20,839.0,2298.137383242123,2596.412,2066.817321182258
10306,1800,99,50.6094856262207,-4.705152988433838,1,1100.0,2741.8700129795398,784.512,2050.239596052068
10209,1800,887,50.82262802124024,-0.137046992778778,4,5670.0,1876.4201887243617,2396.839,2046.1811104350347
9396,1800,1076,53.52281951904297,-1.1284619569778442,55,14389.0,3132.6542860360278,8208.059,6081.169880990526
10310,1800,993,51.25666046142578,-2.185771942138672,4,7741.0,2310.6254561383903,1891.9585,2147.7652417650384
5019,1675,371,51.15071868896485,-0.9731770157814026,38,950.0,1121.3097396442681,1198.74,905.765521218939
10020,1800,705,51.64584732055664,-1.1671572923660278,20,1655.0,2449.108210553968,2876.24,2851.88325428614
9610,1800,296,54.74945831298828,-2.0113019943237305,7,7751.0,3736.186032293219,3155.3955,4323.7628169639465
2005,1600,15,51.987701416015625,-0.6209208965301514,18,480.0,600.6809348124589,819.75,889.6212526705153
2658,1600,845,52.24916458129883,1.079759955406189,2,250.0,99.29409236343054,539.62,688.5667143558001
9959,1800,644,52.895938873291016,0.875399112701416,13,1008.0,2559.7581313712,1490.514,1835.2065106967755
4717,1675,1024,53.84781646728516,-0.4360944032669067,5,1200.0,1632.6426152354834,1274.145,870.7177069791977
1265,1575,364,51.99226379394531,-2.1579599380493164,17,1990.0,463.55801443662494,971.93,948.3483900103221
9363,1800,1036,53.930057525634766,-0.7794058918952942,55,3291.0,3233.658105503091,7965.267,6154.380799368528
5045,1675,398,52.190711975097656,-2.5087199211120605,44,470.0,1738.750046785106,792.48,960.741397718573
9994,1800,678,55.770240783691406,-2.00539493560791,29,7746.0,4066.2631515235917,3536.596,4268.069036386074
2186,1600,344,51.7184944152832,-1.9682430028915403,19,2760.0,615.1303266329487,962.96,979.5942356534193
5480,1675,838,52.04507827758789,0.9526469707489014,24,1880.0,929.2254531209619,778.35,732.1498248584325
5130,1675,487,51.38811874389648,0.5015313029289246,4,1050.0,793.7461155428464,1702.53,876.8157548580662
5164,1675,523,53.75849914550781,-2.938539743423462,2,290.0,2132.3235288114083,796.488,1183.310465276964
5049,1675,401,52.22570037841797,-2.742772102355957,19,1460.0,1678.4191676299815,824.97,967.39057821488
1367,1575,473,51.071739196777344,1.081936955451965,43,550.0,-280.0118506783183,643.48,748.4167012157782
2213,1600,370,51.63802337646485,-2.351248025894165,15,1820.0,620.6744103762103,1101.54,990.568572214421
4759,1675,1074,53.65668869018555,-1.7297697067260742,1,900.0,1732.4379880800843,800.13,1056.2099070733616
5544,1675,900,50.91802597045898,-0.1158239990472793,24,300.0,680.8346264948268,470.05,664.962382424018
8041,1750,690,52.95108795166016,-0.9561439752578736,68,510.0,2560.9024817062163,2809.882,3562.2303956645255
1466,1575,583,53.16958999633789,0.0062262997962534,48,200.0,605.5415392428695,687.377,782.8915698363764
10152,1800,83,53.06718444824219,-2.524101972579956,31,8235.0,3398.1869643804894,4091.581,4798.242922396388
9861,1800,546,53.54093170166016,-2.111365795135498,7,16690.0,3250.7463791759074,5681.4865,4751.610477008199
9525,1800,207,50.3951416015625,-3.5139238834381104,4,4341.0,2462.17003278582,2238.9915,2174.707738927844
5442,1675,800,52.98488235473633,-1.986503005027771,13,880.0,1675.399885327286,864.24,1004.5402395706182
10090,1800,771,51.30193328857422,-2.3244411945343018,28,593.0,2521.1597966374466,3556.034,2512.460025974443
5274,1675,639,52.40285110473633,1.298285961151123,32,780.0,1098.0330908187461,658.67,742.0267092484843
5489,1675,846,52.34756851196289,0.5156095027923584,20,1580.0,1082.5361047990446,937.93,749.3380368586543
2289,1600,451,52.45036315917969,-0.1084655001759529,9,750.0,507.1173371254117,930.54,762.7841078528216
5508,1675,863,52.22475814819336,0.8879367113113403,38,510.0,1054.4062085426922,1073.42,749.2146804734058
9633,1800,316,51.87314987182617,0.3579199910163879,28,2015.0,2450.280834613215,1925.013,2183.322495005932
2713,1600,903,50.8646125793457,0.2552340030670166,42,610.0,-103.07210477627086,624.91,669.0680221921746
5304,1675,669,52.57430267333984,-0.2443137019872665,43,2660.0,1433.7904790579196,1039.599,819.5060456981226
5746,1700,168,54.35531997680664,-3.3383724689483643,2,530.0,2775.826116033517,1063.919,1420.5289365715764
1342,1575,446,52.331939697265625,-0.1880131065845489,14,140.0,239.59919361861103,625.42,731.6911387869361
9635,1800,318,51.76778793334961,0.0878060013055801,13,1695.0,2389.8878695900494,2285.806,2232.562562632626
1459,1575,576,52.81736755371094,-0.8107845187187195,40,220.0,576.2710047327564,899.72,943.5978061460196
9460,1800,141,50.26386260986328,-5.0495805740356445,3,2482.0,2669.6599525763595,2418.285,2166.981948037575
9841,1800,523,53.75849914550781,-2.938539743423462,13,5460.0,3487.4181473312055,5512.507,4871.127370367258
9874,1800,562,52.749210357666016,-1.4686180353164673,32,2060.0,2977.7397491256197,3770.588,3475.059157425985
4313,1650,594,53.529029846191406,-0.8218029141426086,13,960.0,1489.1708768561148,770.3,915.9594267415318
9716,1800,396,50.84858703613281,-1.241713047027588,6,3227.0,2219.1621607591005,2464.7065,2264.1298556917677
3874,1650,117,50.27022552490234,-4.787522792816162,2,580.0,1065.4704056671908,543.55,983.0949075942502
1248,1575,348,51.70753860473633,-1.78513503074646,25,130.0,346.10987100672355,680.06,878.6310221924342
5053,1675,405,52.04049682617188,-0.1549569964408874,24,710.0,1234.8656514787508,625.978,805.4866104734188
1428,1575,541,54.04490661621094,-2.799346685409546,12,2730.0,1202.1415409635956,1777.22,1371.3331268426246
9656,1800,337,51.69598388671875,-2.458395481109619,9,3852.0,2734.3170980719515,2366.415,2281.7539752130833
941,1575,1020,52.06535720825195,-2.217406988143921,36,570.0,373.4629319516607,839.19,926.7055465964414
3952,1650,206,50.82887649536133,-3.418210029602051,6,1110.0,1038.5910960350375,1390.39,1046.034150457313
5332,1675,697,53.309303283691406,-1.1227450370788574,13,1800.0,1687.9352309066962,789.54,895.4894344256854
1755,1575,88,53.18603897094727,-2.5469799041748047,10,640.0,997.3143089790756,2398.62,1449.7606028107211
9986,1800,670,52.51669692993164,-0.7233049273490906,16,230.0,2678.61447771189,2543.893,2487.6540235125613
9989,1800,673,52.13510513305664,-0.989687979221344,110,2245.0,2990.451183573532,3340.964,3040.1503548733244
2672,1600,859,52.03570938110352,0.7229602932929993,7,420.0,96.90176984335994,717.43,693.2648321768145
10060,1800,743,51.12751388549805,-3.004844188690185,10,4911.0,2496.4550965347444,2253.2325,2261.6045307546615
5583,1675,941,52.19173049926758,-1.7082979679107666,12,1520.0,1306.7282672457295,664.925,871.3864549262831
5105,1675,462,51.0955810546875,0.5376390218734741,3,1220.0,689.5652802660552,1400.68,827.2862104022244
5334,1675,7,52.0869369506836,-0.2642199993133545,14,770.0,1350.2336687277566,776.389,744.6019486695543
2197,1600,355,51.86269378662109,-2.489453077316284,4,550.0,677.7991847429439,946.61,1031.829267408708
1619,1575,74,53.16234970092773,-2.222035646438598,5,4300.0,921.7892622298386,1873.99,1503.638177142762
9463,1800,144,50.35403823852539,-4.455632209777832,1,433.0,2599.9842684206887,2103.2265,2141.34493898543
5055,1675,407,51.65692138671875,-0.1949252039194107,9,640.0,1041.7993352920676,886.94,841.6985266613524
4742,1675,1052,54.283111572265625,-0.3997519910335541,12,2180.0,1800.4162184473753,883.76,798.404290350283
9707,1800,385,51.007591247558594,-0.9389899969100952,20,2805.0,2291.788752435401,2757.294,2466.3846091984447
10267,1800,946,54.42873764038086,-2.961333036422729,25,624.0,3643.4840530711226,3457.226,4575.397272780024
5521,1675,876,51.10453414916992,-0.6400306224822998,7,500.0,761.1525361053573,727.61,850.4155381910588
1083,1575,178,53.23104476928711,-1.289720892906189,24,570.0,851.0780141179202,1282.62,1101.0719461811045
10103,1800,783,51.17624282836914,-3.3358750343322754,22,1659.0,2603.6324042316337,2568.9925,2252.724665916632
8689,1775,354,51.70441818237305,-2.187053918838501,17,4000.0,2462.9814203383503,2302.636,2494.346290350487
2288,1600,450,52.44374465942383,-0.7115600109100342,10,500.0,602.450576803647,763.691,876.9291555881314
9906,1800,592,53.611324310302734,-0.8321589827537537,4,2999.0,3050.612044062531,2305.283,3068.62227773172
1769,1575,895,50.83830642700195,-0.7695580124855042,9,320.0,-355.3897470398879,264.97,741.9857731470779
4785,1675,1101,53.88355255126953,-1.2608890533447266,9,300.0,1765.318226786665,1063.385,946.1864013905516
1826,1575,951,54.5759162902832,-2.4840266704559326,7,450.0,1188.280671012646,1262.57,1353.5594362212566
10063,1800,746,51.0866813659668,-2.5164635181427,38,1406.0,2526.5516729178707,2615.084,2394.4936872390863
9939,1800,625,52.518062591552734,1.0155270099639893,6,1413.0,2381.9859487451613,1291.462,1853.6749247046675
4710,1675,1004,52.19363784790039,-2.2215750217437744,5,1620.0,1336.558519382641,1374.68,1003.7196845667291
1357,1575,464,51.22249221801758,1.401661038398743,36,200.0,-303.99349154374795,996.24,745.4406973471166
5007,1675,36,51.60239410400391,-0.6442409157752991,23,970.0,1269.2442895751228,1284.99,924.1790674656818
4831,1675,171,54.82554244995117,-3.16123104095459,16,440.0,2710.575094900203,696.112,923.0675831679083
10272,1800,952,54.526851654052734,-2.3127329349517822,13,2271.0,3524.1237194697605,2180.075,4233.812208958611
10201,1800,879,51.184059143066406,-0.1889254003763198,14,2881.0,2056.2670244121255,2144.025,2021.1088192860445
6804,1725,350,51.72809219360352,-2.287645101547241,16,460.0,1960.6360072567913,1684.382,2035.6268688080474
5158,1675,516,54.10287094116211,-2.778411388397217,1,1830.0,2225.805630908275,720.14,1026.093580295564
9403,1800,1082,54.00743865966797,-1.464572787284851,18,11890.0,3192.46936717668,5860.532,4796.002277785804
9341,1800,1012,52.10683441162109,-2.0804569721221924,21,1942.0,2658.589218840403,1810.752,2376.462146718344
6800,1725,347,51.67876815795898,-2.350517988204956,17,2000.0,1958.3588021126125,1672.857,1956.58098136216
5065,1675,420,51.76150894165039,-0.2107391059398651,14,1380.0,1098.215416525578,886.3,826.5758486678856
5093,1675,448,52.29697799682617,-0.3867050111293793,52,670.0,1467.2815093569443,848.512,815.4422780947676
4318,1650,599,52.80398941040039,0.013434000313282,15,620.0,1114.1398704749881,878.08,771.6165917826485
1508,1575,628,52.94593048095703,0.7305480241775513,4,230.0,211.96075413577637,675.44,733.6542617704971
9551,1800,234,50.53710174560547,-3.628226518630981,2,823.0,2512.262490397421,2041.6945,2146.98674638591
10312,1800,995,51.5413932800293,-1.902318000793457,20,1390.0,2434.6604451684107,1714.983,2304.8344068128476
5323,1675,689,55.54684066772461,-2.0122389793396,13,140.0,2609.18746440416,1051.71,967.429594716452
10186,1800,864,51.24058532714844,-0.0991619974374771,8,450.0,2041.0411292365243,2343.723,1979.6894863866844
10288,1800,968,51.64057159423828,-1.857945442199707,3,1155.0,2397.7224771609763,1269.781,2077.891623788494
4767,1675,1081,53.867794036865234,-1.912358045578003,8,1090.0,1862.2890970205335,987.575,1013.5206755040443
9352,1800,1026,54.08535003662109,-0.1988019943237304,15,8163.0,3029.1654577736117,2011.758,2719.5759655103097
11319,1850,195,53.276798248291016,-1.7758899927139282,2,2723.0,3718.8561861960043,6184.6645,4817.83643955109
4969,1675,324,51.73180389404297,0.6714479923248291,6,1010.0,947.5463178742066,798.89,850.172890294584
9782,1800,465,51.45063400268555,0.0570861995220184,4,3695.0,2198.767095059069,2930.722,2401.392035718946
9338,1800,101,50.35622787475586,-4.4552321434021,4,951.0,2627.157999257557,1422.272,2092.090142323918
5220,1675,588,53.15852355957031,0.2683103084564209,25,430.0,1506.7494211297599,683.715,785.4325415018606
3878,1650,120,50.35308456420898,-5.008638858795166,6,530.0,1144.8048981384127,1111.49,1028.3762527090664
2510,1600,697,53.309303283691406,-1.1227450370788574,9,1050.0,886.0799949130815,938.43,914.3247916347831
5183,1675,548,53.56893539428711,-2.885056972503662,9,460.0,2080.1452525812347,772.42,1075.794568192576
5299,1675,664,52.25602722167969,-1.162594199180603,17,1250.0,1353.8178578524312,917.1,855.4369282265735
5145,1675,500,51.13237762451172,0.2636950016021728,2,330.0,728.3920543133572,563.48,778.0373010297465
5011,1675,363,51.6392936706543,-2.158179998397827,12,1100.0,1365.2415549259968,890.98,980.965638088762
1560,1575,68,52.65317535400391,0.0971420034766197,3,250.0,379.5049467773715,1138.07,924.1255094368067
3867,1650,1104,53.68329620361328,-1.5059239864349363,1,3530.0,1436.2142137526534,1451.59,1269.4604293133052
10193,1800,871,51.33510208129883,-0.2637124955654144,12,1350.0,2114.462693331625,2334.247,2083.6956978863404
5451,1675,809,52.72515487670898,-2.1163721084594727,10,530.0,1588.9523148986045,1073.48,996.3200119601286
9649,1800,330,51.582069396972656,0.7065150141716003,45,1214.0,2363.6741216489972,2962.161,2432.128109731163
6797,1725,344,51.7184944152832,-1.9682430028915403,40,4000.0,2013.3077725307085,1890.484,1884.208506657589
5558,1675,915,50.98689651489258,-0.7372739911079407,13,950.0,748.6264569963532,704.9,824.1786481012679
2467,1600,648,52.82270050048828,1.3859728574752808,8,780.0,340.2988263358784,631.6,717.5647036937526
9054,1775,723,52.36820602416992,-2.719454050064087,37,2590.0,2746.873540586028,3976.752,2815.4778616732538
10043,1800,726,52.59713363647461,-2.559295892715454,52,2079.0,3127.3512840724798,4872.273,3745.0523947728175
2233,1600,39,51.48371887207031,-0.5251592993736267,11,630.0,372.159155410518,834.47,849.5661387048858
2138,1600,3,52.12942123413086,-0.4676558971405029,9,140.0,591.5473831599593,454.54,666.8387267063094
1451,1575,569,52.62346649169922,-1.4078400135040283,21,1060.0,520.9824368741538,660.8,871.8452139143169
1420,1575,532,53.90302658081055,-2.772196054458618,4,1810.0,1116.7662880243006,1638.15,1420.3816042290669
1412,1575,522,53.59334945678711,-2.296605348587036,4,1010.0,938.3958008389236,3197.31,1684.9418446640798
7355,1725,917,50.94970703125,0.7372599840164185,13,900.0,1030.6550896758345,811.874,921.772522400561
1811,1575,936,52.52048873901367,-1.4653819799423218,17,2310.0,361.04444115676597,472.78,835.6342826967252
9581,1800,262,50.83881378173828,-2.605098009109497,35,485.0,2593.1905124030527,1827.314,2341.9613807722885
10276,1800,956,54.20491790771485,-2.601710081100464,22,4603.0,3493.7639035494212,2915.112,4226.0085127982275
4725,1675,1031,53.74589538574219,-0.8688769936561584,2,880.0,1648.665894869002,893.625,919.4269652651783
6817,1725,363,51.6392936706543,-2.158179998397827,12,3120.0,1888.322958287623,3201.807,2267.7733138791214
5608,1675,97,50.2127685546875,-5.294775009155273,1,810.0,1387.1732888042025,734.03,974.3044780251778
9452,1800,133,50.2083854675293,-5.490886211395264,1,3281.0,2712.253513015028,3685.6615,2394.9998260817606
1413,1575,524,53.65351104736328,-2.632596015930176,2,400.0,1001.9860900589847,3106.94,1552.7586948255887
9860,1800,544,53.45288848876953,-2.635080099105835,6,1589.0,3297.0940701635627,6191.2845,4740.083545888426
3893,1650,140,50.25563430786133,-5.018917083740234,1,430.0,1084.5106251693578,490.65,986.5954303521665
3873,1650,114,50.40602111816406,-4.675067901611328,2,390.0,1096.501574240683,1211.554,1029.0727708271259
2403,1600,585,52.76860046386719,-0.3784619867801666,11,1350.0,626.3210813124679,1236.95,784.581772648597
3986,1650,243,50.55112457275391,-4.141654014587402,15,2250.0,1080.2801190196624,1123.13,1087.8813255762884
1783,1575,91,53.19649887084961,-2.7619869709014893,45,1590.0,1183.9754501679854,1911.77,1399.3483980823594
6116,1700,584,52.97893905639648,-0.0265769995748996,31,3010.0,1778.157503279217,2172.325,1406.507389460286
1430,1575,543,53.76322555541992,-2.7044053077697754,37,500.0,1196.1880706061056,2655.61,1527.803551669239
9407,1800,1086,54.0853385925293,-1.75691020488739,1,11749.0,3190.26799326919,2940.252,4485.071171830709
9737,1800,416,51.95440673828125,-0.0534429997205734,10,45.0,2433.0605291608954,2242.7595,2131.4971630463347
11334,1850,992,51.204627990722656,-2.1810779571533203,1,5252.5,2802.1989173643888,1949.8755,2010.9714835174923
9623,1800,307,51.62834548950195,0.8145390152931213,24,1056.0,2279.9474123445616,2745.576,2441.590537973806
5369,1675,730,52.70203399658203,-2.515043020248413,45,810.0,1818.0441491478487,921.65,942.4375785509026
10309,1800,992,51.204627990722656,-2.1810779571533203,23,4866.0,2373.8997342342554,2606.218,2252.612493157328
4631,1650,915,50.98689651489258,-0.7372739911079407,4,820.0,448.3112106753906,773.53,817.941734422306
9614,1800,3,52.12942123413086,-0.4676558971405029,8,324.0,2679.564713868662,1646.339,2076.828092576496
9810,1800,494,51.34040069580078,0.7315959930419922,48,1362.0,2236.6564647486375,2342.321,2503.4132632974647
4826,1675,167,54.66409683227539,-2.7527079582214355,43,1140.0,2708.7575763531568,826.654,935.2095237407271
5258,1675,624,53.10887145996094,0.2372691929340362,8,50.0,1409.6130756364364,927.419,759.1719331622166
4781,1675,1096,53.796993255615234,-1.2496039867401123,4,480.0,1713.3775123917148,1031.465,1061.9212818676692
8682,1775,347,51.67876815795898,-2.350517988204956,11,2000.0,2455.59050904747,2668.19,2448.803520923091
4634,1650,918,50.773468017578125,0.1011079996824264,5,150.0,247.81471871483518,465.19,605.4297132425716
5471,1675,827,52.44654083251953,0.6225330233573914,16,540.0,1089.365816680467,803.57,738.843314363101
5177,1675,538,53.48120880126953,-2.891011953353882,8,320.0,2049.264157753576,628.68,1070.762989314254
1246,1575,346,51.781375885009766,-2.6468160152435303,23,1260.0,496.81973609662964,769.7,924.7994490336685
9597,1800,280,50.71268081665039,-2.08540415763855,8,334.0,2346.9824200426738,2789.758,2248.0650991526277
4241,1650,507,51.343544006347656,1.0007672309875488,6,140.0,441.94991046548967,318.87,730.8346290164388
1678,1575,8,51.88564300537109,-0.520389974117279,11,750.0,260.0340603681325,2161.859,1567.673718044465
